repaired,0.0
repairs,0.0
repeat,0.0
repeatedly,0.0
repeating,0.0
repetitive,0.0
replace,0.0
replaced,0.0
replenished,0.0
reply,0.0
report,0.0
reported,0.0
reports,0.0
represent,0.0
representative,0.0
reputation,0.0
request,-0.11210578417875504
requested,0.0
requesting,0.0
requests,0.0
require,0.0
required,0.0
requirements,0.0
requires,0.0
rescue,0.0
research,0.0
resemble,0.0
reservation,0.0
reservations,0.0
reserve,0.0
reserved,0.0
reserving,0.0
residence,0.0
resident,0.0
residential,0.0
residents,0.0
resolution,0.0
resolve,0.0
resolved,0.0
resort,0.0
resorts,0.0
respect,0.0
respects,0.0
respite,0.0
responded,0.0
responding,0.0
response,0.0
responsibility,0.0
responsive,0.0
rest,0.0
restarants,0.08500724344307381
restaraunts,0.0
restaurant,0.14356527258384458
restaurants,-0.11210578417875504
resteraunt,0.0
restful,0.0
resting,0.0
restoration,0.0
restored,0.0
restraint,0.0
restraints,0.0
restricted,0.0
restrictions,0.0
restroom,0.0
restuarants,0.0
resturant,0.0
resturants,0.0
result,0.0
retail,0.0
retirement,0.0
retreat,0.0
retrieve,0.0
retrieved,0.0
retro,0.0
return,0.0
returned,0.0
returning,-0.11210578417875504
reunion,0.0
revamped,0.0
reveiw,0.0
reversed,0.0
review,-0.08247831188770957
reviewed,0.0
reviewer,0.0
reviewers,0.0
reviewing,0.0
reviews,0.0
revitalized,0.0
rewards,0.0
rib,0.0
rice,0.0
rich,0.0
richmond,0.0
rick,0.0
rickety,0.0
rid,0.0
ride,0.0
rides,0.0
ridiculous,0.0
riding,0.0
right,-0.08247831188770957
ring,0.0
rip,0.0
ripped,0.0
rips,0.0
rise,0.0
rising,0.0
risk,0.0
risotto,0.0
rita,0.0
rite,0.0
ritz,0.0
river,-0.11210578417875504
rivera,0.0
riverageneral,0.0
riveramarriott,0.0
riverside,0.0
riverwalk,0.0
riviera,0.0
rm,0.0
rms,0.0
roach,0.0
roaches,0.0
road,0.0
roads,0.0
roadtrip,0.0
rob,0.0
robe,0.0
robert,0.0
robes,0.0
robin,0.0
rochester,0.0
rock,0.0
rocked,0.0
rocks,0.0
rocky,0.0
rod,0.0
rode,0.0
rodeway,0.0
roger,0.0
rok,0.0
roll,0.0
rollaway,0.0
rolled,0.0
rolls,0.0
romantic,0.0
ron,0.0
roof,0.0
rooftop,0.0
room,0.14207015029822181
roomed,0.0
rooms,0.12784540053633164
roomy,0.0
ropes,0.0
rose,0.0
rosemary,0.0
rosslyn,0.0
rotten,0.0
rouge,0.0
rough,0.0
roughly,0.0
round,0.0
route,0.0
routes,0.0
routine,0.0
row,0.0
rowdy,0.0
royal,0.0
royalty,0.0
rte,0.0
ruby,0.0
rude,0.0
rudely,0.0
ruin,0.0
ruined,0.0
rules,0.0
run,0.0
rundown,0.0
running,0.0
runs,0.0
rural,0.0
rush,0.0
rushed,0.0
russ,0.0
rusted,0.0
rustic,0.0
ryne,0.0
sacrifice,0.0
sad,0.0
sadly,0.0
safe,0.0
safest,0.0
safety,0.0
safeway,0.0
said,0.0
sailor,0.0
saint,0.0
sal,0.0
salad,0.0
salads,0.0
sale,0.0
salem,0.0
sales,0.0
salon,0.0
saloon,0.0
salt,0.0
sam,0.0
sample,0.0
san,0.0
sanctuary,0.0
sand,0.0
sandpaper,0.0
sands,0.0
sandwich,0.0
sandwiches,0.0
sandy,0.0
santa,0.0
sarah,0.0
saratoga,0.0
sat,0.0
satisfaction,0.0
satisfactory,0.0
satisfied,-0.09905220794541993
satisfying,0.0
saturday,0.0
sauna,0.0
sausage,0.0
sausages,0.0
savannah,0.0
save,0.0
saved,0.0
saving,0.0
savings,0.0
saw,0.0
say,0.0
saying,0.0
says,0.0
sc,0.0
scale,0.0
scalloping,0.0
scamming,0.0
scary,0.0
scene,0.0
scenery,0.0
scenic,0.0
scent,0.0
schedule,0.0
scheduled,0.0
schedules,0.0
scheduling,0.0
schlep,0.0
school,0.0
science,0.0
scones,0.0
score,0.0
scott,0.0
scottsdale,0.0
scramble,0.0
scrambled,0.0
scranton,0.0
scratched,0.0
screaming,0.0
screen,0.0
screens,0.0
screw,0.0
screwed,0.0
scrumptious,0.0
se,0.0
sea,0.0
seacrest,0.0
seafood,0.0
sealed,0.0
seamless,0.0
search,0.0
searched,0.0
searching,0.0
season,0.0
seasons,0.0
seat,0.0
seatac,0.0
seating,0.0
seats,0.0
seattle,0.0
secluded,0.0
second,-0.19810441589083985
seconds,0.0
secret,0.0
section,0.0
secure,0.0
secured,0.0
security,0.0
sedona,0.0
seeing,0.0
seek,0.0
seeking,0.0
seemingly,0.0
seen,0.0
sehr,0.0
select,0.0
selected,0.0
selection,0.0
selections,0.05855802914077076
self,0.0
sell,0.0
semi,0.0
send,0.0
sending,0.0
senih,0.0
senior,0.0
sense,0.0
sent,0.0
separate,0.0
separated,0.0
separately,0.0
seph,0.0
sept,0.0
september,0.0
series,0.0
serina,0.0
seriously,0.0
serve,0.0
served,0.0
server,0.0
servers,0.0
serves,0.0
service,-0.10957685262339081
serviced,0.0
services,0.0
serviceto,0.0
serving,0.0
set,0.0
setting,0.0
settings,0.0
settled,0.0
settling,0.0
setup,0.0
seven,0.0
sf,0.06928737139556088
shabby,0.0
shade,0.0
shades,0.0
shall,0.0
shame,0.0
shampoo,0.0
shanirra,0.0
shape,0.0
share,0.0
shared,0.0
sharing,0.0
sharon,0.0
shawn,0.0
sheet,0.0
sheets,0.0
shelf,0.0
sheraton,0.0
shift,0.0
shirley,0.0
shirt,0.0
shocked,0.0
shoes,0.0
shooting,0.0
shop,0.0
shopping,0.12917298223538667
shops,0.0
shore,0.0
short,0.0
shortly,0.0
shot,0.0
shouldn,0.0
shout,0.0
showed,0.0
shower,0.0
showers,0.0
showing,0.0
shown,0.0
shows,0.0
shut,0.0
shuttle,0.0
shuttles,0.0
sick,0.0
sight,0.0
sights,0.0
sightseeing,0.0
sign,0.0
signal,0.0
signature,0.0
signed,0.0
significant,0.0
significantly,0.0
signs,0.0
sill,0.0
silver,0.0
similar,0.0
simple,0.0
simply,0.0
sincerely,-0.08247831188770957
single,0.0
sink,0.0
sinks,0.0
sirens,0.0
sister,0.0
sit,0.0
site,0.0
sites,0.0
sitting,0.0
situated,0.0
situation,0.0
sixth,0.0
size,0.0
sized,0.0
skeptical,0.0
ski,0.0
skyline,0.0
sleek,0.0
sleep,0.0
sleeper,0.0
sleeping,0.0
slept,0.0
slick,0.0
slide,0.0
slides,0.0
sliding,0.0
slight,0.0
slightly,0.0
slip,0.0
slippers,0.0
slippery,0.0
slo,0.0
sloppy,0.0
slot,0.0
slots,0.0
slow,0.0
small,0.0
smaller,0.05855802914077076
smallest,0.0
smallish,0.0
smart,0.0
smell,0.0
smelled,0.0
smelling,0.0
smells,0.0
smelly,0.0
smelt,0.0
smile,0.0
smiled,0.0
smiles,0.0
smiling,0.0
smoke,0.0
smoker,0.0
smokers,0.0
smokey,0.0
smoking,0.0
smoky,0.0
smooth,0.0
smoothly,0.0
snack,0.0
snacks,0.0
snags,0.0
snob,0.0
snorkeling,0.0
snow,0.0
soak,0.0
soaker,0.0
soaking,0.0
soap,0.0
soaps,0.0
soccer,0.0
social,0.0
socks,0.0
soda,0.0
sodas,0.0
sofa,0.0
sofas,0.0
soft,0.0
softball,0.0
softer,0.0
soho,0.0
sold,0.0
solely,0.0
solid,0.0
solution,0.0
solve,0.0
somebody,0.0
somewhat,0.0
son,0.0
sonesta,0.0
soniat,0.0
sonoma,0.0
sons,0.0
soo,0.0
soon,0.0
sooner,0.0
sooo,0.0
soooo,0.0
soothing,0.0
sophistication,0.0
sore,0.0
sorry,0.0
sort,0.0
sorted,0.0
sorts,0.0
sound,0.06928737139556088
sounded,0.0
sounds,0.0
soup,0.0
south,0.0
southern,0.0
southwest,0.0
southwestern,0.0
souvenir,0.0
sox,0.0
sp,0.0
spa,0.0
space,-0.09905220794541993
spaces,0.0
spacious,0.0
spanish,0.0
spare,0.0
sparkling,0.0
speak,0.0
speaking,0.0
special,0.0
specially,0.0
specials,0.0
specific,0.0
specifically,0.0
specious,0.0
spectacular,0.0
spectator,0.0
speed,0.0
speedway,0.0
speedy,0.0
spelling,0.0
spend,0.0
spending,0.0
spendy,0.0
spent,0.0
spg,0.0
spider,0.0
spiders,0.0
spirit,0.0
spite,0.0
splendid,0.0
split,0.0
splurge,0.0
spoiled,0.0
spoke,0.0
spoon,0.0
sporting,0.0
sports,0.0
spot,0.0
spotless,0.0
spotlessly,0.0
spots,0.0
spotted,0.0
spotty,0.0
spouse,0.0
spread,0.0
spreads,0.0
spring,0.0
springfield,0.0
springhill,0.0
springs,0.0
sprinkler,0.0
spur,0.0
square,0.0
squeaked,0.0
squeeze,0.0
st,0.0
stacey,0.0
stack,0.0
stacy,0.0
stadium,0.0
stadiummary,0.0
staff,0.1731317551530016
staffed,0.0
staffs,0.0
stage,0.0
stain,0.0
stained,0.0
stains,0.0
stairs,0.0
stairway,0.0
stairwell,0.0
stale,0.0
stall,0.0
stand,0.0
standard,0.0
standards,0.0
standing,0.0
standout,0.0
standpoint,0.0
stanford,0.0
staples,0.0
star,0.0
starbucks,0.0
starfish,0.0
stars,0.0
start,0.0
started,0.0
starters,0.0
starting,0.0
starts,0.0
starwood,0.0
state,0.0
stated,0.0
states,0.0
stating,0.0
station,0.0
stationary,0.0
stations,0.0
status,0.0
stay,0.014157687517338223
staybridge,0.0
staycation,0.0
stayed,0.0
staying,0.06933792909975883
stays,0.0
steakhouse,0.0
steam,0.0
steep,0.0
steered,0.0
stellar,0.0
stench,0.0
step,0.0
stephanie,0.0
stepped,0.0
stepping,0.0
steps,0.0
steve,0.0
stick,0.0
sticks,0.0
sticky,0.0
stil,0.0
stinks,0.0
stirrers,0.0
stocked,0.0
stocking,0.0
stole,0.0
stolen,0.0
stomach,0.0
stone,0.0
stones,0.0
stood,0.0
stop,0.0
stopover,0.0
stopped,0.0
stopping,0.0
stops,0.0
storage,0.0
store,0.0
stored,0.0
stores,0.0
stories,0.0
storm,0.0
story,0.0
stove,0.0
straight,0.0
straighten,0.0
straightened,0.0
stranded,0.0
strange,0.0
strawberries,0.0
stream,0.0
street,0.0
streets,0.0
stress,0.0
stressed,0.0
stressful,0.0
strip,0.0
strive,0.0
striving,0.0
stroll,0.0
stroller,0.0
strolling,0.0
strong,0.0
strongly,0.0
structure,0.0
struggling,0.0
stuck,0.0
student,0.0
studio,0.0
studios,0.0
stuff,0.0
stuffed,0.0
stuffy,0.0
stumble,0.0
stunk,0.0
stunning,0.0
style,0.0
styles,0.0
stylish,0.0
styrofoam,0.0
subway,0.0
success,0.0
successful,0.0
sucked,0.0
sucks,0.0
suddenly,0.0
suffice,0.0
sufficient,0.0
suffolk,0.0
sugar,0.0
suggest,0.0
suggested,0.0
suggesting,0.0
suggestion,0.0
suggestions,0.0
suit,0.0
suitable,0.0
suitcases,0.0
suite,0.0
suited,0.0
suites,0.0
suits,0.0
summer,0.0
summerlin,0.0
summers,0.0
sumptuous,0.0
sun,0.0
suncoast,0.0
sunday,0.0
sunny,0.0
sunrise,0.0
sunset,0.0
sunsets,0.0
sunshine,0.0
super,0.06928737139556088
superb,0.0
superbly,0.0
superior,-0.08247831188770957
supermarket,0.0
supermarkets,0.0
supervision,0.0
supervisor,0.0
supper,0.0
supplied,0.0
supplies,0.0
supply,0.0
support,0.0
suppose,0.0
supposed,0.0
suprised,0.0
sure,0.0
surely,0.0
surf,0.0
surface,0.0
surgery,0.0
surpassed,0.0
surprise,0.0
surprised,0.0
surprises,0.0
surprisingly,0.0
surrounded,0.0
surrounding,0.0
surroundings,0.0
survey,0.0
susan,0.0
susana,0.0
sushi,0.0
swam,0.0
swamp,0.0
swans,0.0
sweat,0.0
swedish,0.0
sweet,0.0
sweetest,0.0
swept,0.0
swim,0.0
swimming,0.0
switch,0.0
switched,0.0
switching,0.0
sylvia,0.0
sympathetic,0.0
ta,0.0
tab,0.0
table,0.0
tables,0.0
tablet,0.0
tacoma,0.0
tact,0.0
tag,0.0
tagging,0.0
tahoe,0.0
tai,0.0
taken,0.0
takes,0.0
taking,0.0
talk,0.0
talked,0.0
talking,0.0
tall,0.0
tallahassee,0.0
tampa,0.0
tap,0.0
target,0.0
tarpon,0.0
tass,0.0
taste,0.05855802914077076
tasteful,0.0
tastefully,0.0
tastes,0.0
tasting,0.0
tastings,0.0
tasty,0.0
tatyanna,0.0
tax,0.0
taxi,0.0
taxis,0.0
tbe,0.0
td,0.0
te,0.0
tea,0.0
teachers,0.0
team,0.0
teams,0.0
tear,0.0
tech,0.0
technology,0.0
techy,0.0
teenage,0.0
teenaged,0.0
teenagers,0.0
teens,0.0
telephone,0.0
television,0.0
televisions,0.0
tell,0.0
telling,0.0
tells,0.0
temp,0.0
temperature,0.0
temperatures,0.0
temples,0.0
temporary,0.0
temps,0.0
tempted,0.0
tend,0.0
tended,0.0
tender,0.0
tending,0.0
tennessee,0.0
tennis,0.0
term,0.0
terminal,0.0
terms,0.0
terrace,0.0
terrible,0.0
terribly,0.0
terrific,0.0
terry,0.0
test,0.0
testing,0.0
tevin,0.0
texarkana,0.0
texas,0.0
text,0.0
texted,0.0
th,0.0
thai,0.0
thank,-0.16495662377541914
thankful,0.0
thankfully,0.0
thanks,0.0
thanksgiving,0.0
thats,0.0
theater,0.0
theaters,0.0
theatre,0.0
thee,-0.09905220794541993
theft,0.0
theirs,0.0
theme,0.0
thermostat,0.0
thicker,0.0
thing,0.0
things,0.0
think,0.0
thinking,0.0
tho,0.0
thomas,0.0
thorough,0.0
thoroughly,0.0
thought,0.0
thoughtful,-0.08247831188770957
thr,0.0
threw,0.0
thrill,0.0
thrilled,0.0
throw,0.0
thu,0.0
thumbs,0.0
thunder,0.0
thursday,0.0
ticket,0.0
tickets,0.0
tidy,0.0
tied,0.0
tight,0.0
tiki,0.0
til,0.0
tile,0.0
tiles,0.0
till,0.0
tim,0.0
time,-0.1418706207286141
timely,0.0
times,0.08500724344307381
timing,0.0
tiny,0.0
tip,0.0
tipped,0.0
tips,0.0
tire,0.0
tired,0.0
title,0.0
tlc,0.0
tn,0.0
toast,0.0
toaster,0.0
today,0.0
todd,0.0
toddler,0.0
toddlers,0.0
todos,0.0
toilet,0.0
toiletries,0.0
toilets,0.0
told,0.0
tom,0.0
tomorrow,0.0
ton,0.0
tone,0.0
tonight,0.0
tons,0.0
tony,0.0
tonya,0.0
took,0.0
tooth,0.0
toothbrush,0.0
toothpaste,0.0
toppings,0.0
tops,0.0
torches,0.0
torn,0.0
tornado,0.0
tossed,0.0
total,0.0
totally,0.0
touch,0.0
touched,0.0
touches,0.0
tough,0.0
tour,0.0
touring,0.0
tourist,0.0
tourists,0.0
touristy,0.0
tournament,0.0
tournaments,0.0
tours,0.0
towel,0.0
towels,0.0
tower,0.0
towers,0.0
town,0.22368310164259145
towne,0.0
towneplace,0.0
towns,0.0
tr,0.0
track,0.0
tracked,0.0
tracks,0.0
trade,0.0
tradition,0.0
traditional,0.0
traditionally,0.0
traffic,0.0
trail,0.0
trailer,0.0
trails,0.0
train,0.0867771857008091
trained,0.0
training,0.0
tram,0.0
transaction,0.0
transfer,0.0
transformed,0.0
transit,0.0
transport,0.0
transportation,0.0
transporte,0.0
trap,0.0
trash,0.0
travel,0.0
traveled,0.0
traveler,0.0
travelers,0.0
traveling,0.12917298223538667
travelled,0.0
traveller,0.0
travelling,0.0
travels,0.0
treadmill,0.0
treadmills,0.0
treat,0.0
treated,0.0
treatment,0.0
treats,0.0
tree,0.0
trees,0.0
tremendous,0.0
trendy,0.0
tres,0.0
tried,0.0
trip,0.0
tripadvisor,0.0
trips,0.0
trolley,0.0
tropical,0.0
troubadour,0.0
trouble,0.0
truck,0.0
true,0.0
truly,0.0
trump,0.0
trust,0.0
try,0.14356527258384458
trying,0.0
tub,0.05855802914077076
tube,0.0
tubs,0.0
tucked,0.0
tues,0.0
tuesday,0.0
tuesdays,0.0
tulsa,0.0
turkey,0.0
turn,0.0
turned,0.0
turns,0.0
turtle,0.0
tv,0.0
tvs,0.0
twice,0.0
twin,0.0
tx,0.0
type,0.0
types,0.0
typical,0.0
typically,0.0
uber,0.0
ultimate,0.0
ultra,0.0
um,0.0
umbrella,0.0
unable,0.0867771857008091
unacceptable,0.0
unbeatable,0.0
unbelievable,0.0
unbelievably,0.0
unclean,0.0
uncomfortable,0.0
und,0.0
undergoing,0.0
understand,0.0
understanding,0.0
understood,0.0
une,0.0
unexpected,0.0
unexpectedly,0.0
unforgettable,0.0
unfortunate,0.0
unfortunately,0.0
unfriendly,0.0
unhappy,0.0
union,0.0
unique,0.0
unit,0.0
units,0.0
university,0.0
unless,0.0
unlike,0.0
unload,0.0
unlocked,0.0
unpleasant,0.0
unplug,0.0
unprofessional,0.0
unsafe,0.0
unsatisfactory,0.0
unsure,0.0
unusual,0.0
unwind,0.0
update,0.0
updated,0.0
updates,0.0
updating,0.0
upgrade,0.0
upgraded,0.0
upgrades,0.0
upgrading,0.0
upper,0.0
upscale,0.0
upset,0.0
upstairs,0.0
urban,0.0
urine,0.0
usa,0.0
usb,0.0
usd,0.0
use,0.0
used,0.0
useful,0.0
uses,0.0
using,0.0
usual,0.0
usually,0.0
utensils,0.0
utilize,0.0
utilized,0.0
utmost,0.0
va,0.0
vacancies,0.0
vacancy,0.0
vacation,0.08500724344307381
vacationing,0.0
vacations,0.0
vacuumed,0.0
vail,0.0
valencia,0.0
valentine,0.0
valentines,0.0
valet,0.0
valets,0.0
valley,0.0
valuable,0.0
value,0.0
valued,0.0
values,0.0
van,0.0
vanity,0.0
varied,0.0
variety,0.0
various,0.0
vast,0.0
ve,0.0
vegas,0.0
vehicle,0.0
vending,0.0
venue,0.0
venues,0.0
verify,0.0
verizon,0.0
veteran,0.0
vi,0.0
vibe,0.0
viceroy,0.0
vicinity,0.0
victor,0.0
victorian,0.0
video,0.0
view,-0.09905220794541993
views,0.0
villa,0.0
village,0.0
villas,0.0
vines,0.0
vineyards,0.0
vintage,0.0
virginia,0.0
virginian,0.0
virtually,0.0
visible,0.0
visit,-0.11210578417875504
visited,0.0
visiting,0.06928737139556088
visitor,0.0
visitors,0.0
visits,-0.11210578417875504
voice,0.0
volleyball,0.0
voucher,0.0
vrbo,0.0
vs,0.0
wa,0.0
waffle,0.0
waffles,0.05855802914077076
waikiki,0.0
wait,0.0
waited,0.0
waiter,0.0
waiting,0.0
waitress,0.0
waitresses,0.0
wake,0.0
waking,0.0
walk,0.0
walkable,0.0
walked,0.0
walking,0.0
walkway,0.0
wall,0.0
wallet,0.0
wallpaper,0.0
walls,0.0
walmart,0.0
want,0.0
wanted,0.0
wanting,0.0
wants,0.0
war,0.0
warm,0.0
warmer,0.0
warmest,0.0
warmly,0.0
warmth,0.0
warning,0.0
wary,0.0
wash,0.0
washcloths,0.0
washed,0.0
washer,0.0
washington,0.0
wasn,0.0
wasnt,0.0
waste,0.0
wasted,0.0
wastruly,0.0
watch,0.0
watched,0.0
watchee,0.0
watching,0.0
water,0.0
waterfall,0.0
waterfront,0.0
waterpark,0.0
waters,0.0
watery,0.0
wave,0.0
waves,0.0
way,0.0
wayne,0.0
waynegeneral,0.0
ways,0.0
weak,0.0
weary,0.0
weather,0.0
web,0.0
website,0.0
websites,0.0
wed,0.0
wedding,0.0
weddings,0.0
wednesday,0.0
weed,0.0
week,0.0
weekdays,0.0
weekend,0.0
weekends,0.0
weeki,0.0
weekly,0.0
weeks,0.0
wehringer,0.0
weight,0.0
weights,0.0
welcome,0.0
welcomed,0.0
welcoming,0.0
went,0.0
weren,0.0
west,0.0
western,0.0
westerns,0.0
westfield,0.0
westin,-0.11210578417875504
westlake,0.0
wet,0.0
whales,0.0
whatsoever,0.0
wheelchair,0.0
whilst,0.0
whirlpool,0.0
white,0.0
wi,0.0
wide,0.0
wife,0.0
wifi,0.0
wild,0.0
william,0.0
willing,-0.11210578417875504
win,0.0
wind,0.0
window,0.05855802914077076
windows,0.0
winds,0.0
windy,0.0
wine,0.0
wineries,0.0
winery,0.0
wingate,0.0
wings,0.0
winner,0.0
winning,0.0
winter,0.0
wipe,0.0
wireless,0.0
wisconsin,0.0
wise,0.0
wish,0.0
wished,0.0
wishing,0.0
withthe,0.0
withus,0.0
woke,0.0
woman,0.0
women,0.0
won,0.0
wonderful,-0.11210578417875504
wonderfully,0.0
wont,0.0
wood,0.0
woodspring,0.0
word,0.0
words,0.0
work,0.0
worked,0.0
worker,0.0
workers,0.0
working,0.0
workout,0.0
works,0.0
world,0.0
worn,0.0
worried,0.0
worries,0.0
worry,0.0
worse,0.0
worst,0.0
worth,0.0
worthy,0.0
wouldn,0.0
wow,0.0
wrap,0.0
wrapped,0.0
wrigley,0.0
write,0.0
writing,0.0
written,0.0
wrong,-0.08247831188770957
wrote,0.0
wyndham,0.0
xyz,0.0
yard,0.0
yards,0.0
yeah,0.0
year,0.0
years,0.0
yelled,0.0
yelling,0.0
yellow,0.0
yes,0.0
yo,0.0
yogurt,0.0
yolanda,0.0
york,0.0
yorkshire,0.0
young,0.0
youre,0.0
yr,0.0
yum,0.0
yummy,0.0
zero,0.0
zoo,0.0
zum,0.0
